thread_id,benchmark,ncores,write_ratio,open_files,duration_total,duration,operations
0,"mix",2,10,1,10,9,768
0,"mix",2,10,1,10,10,768
3,"mix",4,10,1,10,1,704
3,"mix",4,10,1,10,2,704
3,"mix",4,10,1,10,3,704
3,"mix",4,10,1,10,4,704
3,"mix",4,10,1,10,5,704
3,"mix",4,10,1,10,6,704
3,"mix",4,10,1,10,7,704
3,"mix",4,10,1,10,8,704
3,"mix",4,10,1,10,9,704
3,"mix",4,10,1,10,10,704
1,"mix",4,10,1,10,1,704
1,"mix",4,10,1,10,2,704
1,"mix",4,10,1,10,3,704
1,"mix",4,10,1,10,4,704
1,"mix",4,10,1,10,5,704
1,"mix",4,10,1,10,6,704
1,"mix",4,10,1,10,7,704
1,"mix",4,10,1,10,8,704
1,"mix",4,10,1,10,9,704
1,"mix",4,10,1,10,10,704
2,"mix",4,10,1,10,1,704
2,"mix",4,10,1,10,2,704
2,"mix",4,10,1,10,3,704
2,"mix",4,10,1,10,4,704
2,"mix",4,10,1,10,5,704
2,"mix",4,10,1,10,6,704
2,"mix",4,10,1,10,7,704
2,"mix",4,10,1,10,8,704
2,"mix",4,10,1,10,9,704
2,"mix",4,10,1,10,10,704
0,"mix",4,10,1,10,1,704
0,"mix",4,10,1,10,2,704
0,"mix",4,10,1,10,3,704
0,"mix",4,10,1,10,4,704
0,"mix",4,10,1,10,5,704
0,"mix",4,10,1,10,6,704
0,"mix",4,10,1,10,7,704
0,"mix",4,10,1,10,8,704
0,"mix",4,10,1,10,9,704
0,"mix",4,10,1,10,10,704
4,"mix",6,10,1,10,1,704
4,"mix",6,10,1,10,2,704
4,"mix",6,10,1,10,3,704
4,"mix",6,10,1,10,4,704
4,"mix",6,10,1,10,5,704
4,"mix",6,10,1,10,6,704
4,"mix",6,10,1,10,7,704
4,"mix",6,10,1,10,8,704
4,"mix",6,10,1,10,9,704
4,"mix",6,10,1,10,10,704
1,"mix",6,10,1,10,1,704
1,"mix",6,10,1,10,2,704
1,"mix",6,10,1,10,3,704
1,"mix",6,10,1,10,4,704
1,"mix",6,10,1,10,5,704
1,"mix",6,10,1,10,6,704
1,"mix",6,10,1,10,7,704
1,"mix",6,10,1,10,8,704
1,"mix",6,10,1,10,9,704
1,"mix",6,10,1,10,10,704
2,"mix",6,10,1,10,1,704
2,"mix",6,10,1,10,2,704
2,"mix",6,10,1,10,3,704
2,"mix",6,10,1,10,4,704
2,"mix",6,10,1,10,5,704
2,"mix",6,10,1,10,6,704
2,"mix",6,10,1,10,7,704
2,"mix",6,10,1,10,8,704
2,"mix",6,10,1,10,9,704
2,"mix",6,10,1,10,10,704
3,"mix",6,10,1,10,1,704
3,"mix",6,10,1,10,2,704
3,"mix",6,10,1,10,3,704
3,"mix",6,10,1,10,4,704
3,"mix",6,10,1,10,5,704
3,"mix",6,10,1,10,6,704
3,"mix",6,10,1,10,7,704
3,"mix",6,10,1,10,8,704
3,"mix",6,10,1,10,9,704
3,"mix",6,10,1,10,10,704
5,"mix",6,10,1,10,1,640
5,"mix",6,10,1,10,2,704
5,"mix",6,10,1,10,3,704
5,"mix",6,10,1,10,4,704
5,"mix",6,10,1,10,5,704
5,"mix",6,10,1,10,6,704
5,"mix",6,10,1,10,7,704
5,"mix",6,10,1,10,8,704
5,"mix",6,10,1,10,9,704
5,"mix",6,10,1,10,10,704
0,"mix",6,10,1,10,1,704
0,"mix",6,10,1,10,2,704
0,"mix",6,10,1,10,3,704
0,"mix",6,10,1,10,4,704
0,"mix",6,10,1,10,5,704
0,"mix",6,10,1,10,6,704
0,"mix",6,10,1,10,7,704
0,"mix",6,10,1,10,8,704
0,"mix",6,10,1,10,9,704
0,"mix",6,10,1,10,10,704
4,"mix",8,10,1,10,1,704
4,"mix",8,10,1,10,2,640
4,"mix",8,10,1,10,3,704
4,"mix",8,10,1,10,4,704
4,"mix",8,10,1,10,5,704
4,"mix",8,10,1,10,6,704
4,"mix",8,10,1,10,7,704
4,"mix",8,10,1,10,8,704
4,"mix",8,10,1,10,9,704
4,"mix",8,10,1,10,10,704
1,"mix",8,10,1,10,1,704
1,"mix",8,10,1,10,2,704
1,"mix",8,10,1,10,3,704
1,"mix",8,10,1,10,4,704
1,"mix",8,10,1,10,5,704
1,"mix",8,10,1,10,6,704
1,"mix",8,10,1,10,7,704
1,"mix",8,10,1,10,8,704
1,"mix",8,10,1,10,9,704
1,"mix",8,10,1,10,10,704
5,"mix",8,10,1,10,1,704
5,"mix",8,10,1,10,2,704
5,"mix",8,10,1,10,3,704
5,"mix",8,10,1,10,4,704
5,"mix",8,10,1,10,5,704
5,"mix",8,10,1,10,6,704
5,"mix",8,10,1,10,7,704
5,"mix",8,10,1,10,8,704
5,"mix",8,10,1,10,9,704
5,"mix",8,10,1,10,10,704
3,"mix",8,10,1,10,1,704
3,"mix",8,10,1,10,2,704
3,"mix",8,10,1,10,3,704
3,"mix",8,10,1,10,4,704
3,"mix",8,10,1,10,5,704
3,"mix",8,10,1,10,6,704
3,"mix",8,10,1,10,7,704
3,"mix",8,10,1,10,8,704
3,"mix",8,10,1,10,9,704
3,"mix",8,10,1,10,10,704
2,"mix",8,10,1,10,1,704
2,"mix",8,10,1,10,2,704
2,"mix",8,10,1,10,3,704
2,"mix",8,10,1,10,4,704
2,"mix",8,10,1,10,5,704
2,"mix",8,10,1,10,6,704
2,"mix",8,10,1,10,7,704
2,"mix",8,10,1,10,8,704
2,"mix",8,10,1,10,9,704
2,"mix",8,10,1,10,10,704
7,"mix",8,10,1,10,1,640
7,"mix",8,10,1,10,2,704
7,"mix",8,10,1,10,3,704
7,"mix",8,10,1,10,4,704
7,"mix",8,10,1,10,5,640
7,"mix",8,10,1,10,6,640
7,"mix",8,10,1,10,7,704
7,"mix",8,10,1,10,8,704
7,"mix",8,10,1,10,9,704
7,"mix",8,10,1,10,10,704
6,"mix",8,10,1,10,1,704
6,"mix",8,10,1,10,2,704
6,"mix",8,10,1,10,3,704
6,"mix",8,10,1,10,4,704
6,"mix",8,10,1,10,5,704
6,"mix",8,10,1,10,6,704
6,"mix",8,10,1,10,7,704
6,"mix",8,10,1,10,8,704
6,"mix",8,10,1,10,9,704
6,"mix",8,10,1,10,10,704
0,"mix",8,10,1,10,1,704
0,"mix",8,10,1,10,2,704
0,"mix",8,10,1,10,3,704
0,"mix",8,10,1,10,4,704
0,"mix",8,10,1,10,5,704
0,"mix",8,10,1,10,6,704
0,"mix",8,10,1,10,7,704
0,"mix",8,10,1,10,8,704
0,"mix",8,10,1,10,9,704
0,"mix",8,10,1,10,10,640
7,"mix",10,10,1,10,1,704
7,"mix",10,10,1,10,2,640
7,"mix",10,10,1,10,3,640
7,"mix",10,10,1,10,4,640
7,"mix",10,10,1,10,5,704
7,"mix",10,10,1,10,6,704
7,"mix",10,10,1,10,7,704
7,"mix",10,10,1,10,8,640
7,"mix",10,10,1,10,9,640
7,"mix",10,10,1,10,10,640
4,"mix",10,10,1,10,1,704
5,"mix",10,10,1,10,1,704
4,"mix",10,10,1,10,2,704
5,"mix",10,10,1,10,2,704
4,"mix",10,10,1,10,3,704
4,"mix",10,10,1,10,4,704
5,"mix",10,10,1,10,3,704
4,"mix",10,10,1,10,5,704
5,"mix",10,10,1,10,4,704
4,"mix",10,10,1,10,6,704
5,"mix",10,10,1,10,5,704
4,"mix",10,10,1,10,7,704
5,"mix",10,10,1,10,6,704
4,"mix",10,10,1,10,8,640
5,"mix",10,10,1,10,7,704
4,"mix",10,10,1,10,9,640
5,"mix",10,10,1,10,8,640
4,"mix",10,10,1,10,10,640
5,"mix",10,10,1,10,9,704
5,"mix",10,10,1,10,10,704
9,"mix",10,10,1,10,1,640
9,"mix",10,10,1,10,2,640
9,"mix",10,10,1,10,3,704
9,"mix",10,10,1,10,4,704
9,"mix",10,10,1,10,5,704
9,"mix",10,10,1,10,6,704
9,"mix",10,10,1,10,7,704
9,"mix",10,10,1,10,8,704
9,"mix",10,10,1,10,9,704
9,"mix",10,10,1,10,10,704
6,"mix",10,10,1,10,1,640
6,"mix",10,10,1,10,2,640
6,"mix",10,10,1,10,3,640
6,"mix",10,10,1,10,4,704
6,"mix",10,10,1,10,5,640
6,"mix",10,10,1,10,6,640
6,"mix",10,10,1,10,7,640
6,"mix",10,10,1,10,8,640
6,"mix",10,10,1,10,9,640
6,"mix",10,10,1,10,10,640
2,"mix",10,10,1,10,1,704
2,"mix",10,10,1,10,2,704
2,"mix",10,10,1,10,3,640
2,"mix",10,10,1,10,4,704
2,"mix",10,10,1,10,5,704
2,"mix",10,10,1,10,6,704
2,"mix",10,10,1,10,7,704
2,"mix",10,10,1,10,8,704
2,"mix",10,10,1,10,9,704
2,"mix",10,10,1,10,10,704
3,"mix",10,10,1,10,1,704
3,"mix",10,10,1,10,2,704
3,"mix",10,10,1,10,3,704
3,"mix",10,10,1,10,4,704
3,"mix",10,10,1,10,5,704
3,"mix",10,10,1,10,6,704
3,"mix",10,10,1,10,7,640
3,"mix",10,10,1,10,8,704
3,"mix",10,10,1,10,9,704
3,"mix",10,10,1,10,10,704
1,"mix",10,10,1,10,1,704
1,"mix",10,10,1,10,2,704
1,"mix",10,10,1,10,3,640
8,"mix",10,10,1,10,1,640
1,"mix",10,10,1,10,4,640
8,"mix",10,10,1,10,2,640
1,"mix",10,10,1,10,5,640
8,"mix",10,10,1,10,3,640
1,"mix",10,10,1,10,6,704
8,"mix",10,10,1,10,4,640
1,"mix",10,10,1,10,7,704
8,"mix",10,10,1,10,5,640
1,"mix",10,10,1,10,8,640
8,"mix",10,10,1,10,6,640
1,"mix",10,10,1,10,9,576
8,"mix",10,10,1,10,7,640
1,"mix",10,10,1,10,10,640
8,"mix",10,10,1,10,8,704
8,"mix",10,10,1,10,9,704
8,"mix",10,10,1,10,10,704
0,"mix",10,10,1,10,1,640
0,"mix",10,10,1,10,2,640
0,"mix",10,10,1,10,3,640
0,"mix",10,10,1,10,4,704
0,"mix",10,10,1,10,5,640
0,"mix",10,10,1,10,6,576
0,"mix",10,10,1,10,7,640
0,"mix",10,10,1,10,8,640
0,"mix",10,10,1,10,9,704
0,"mix",10,10,1,10,10,704
5,"mix",12,10,1,10,1,576
5,"mix",12,10,1,10,2,576
5,"mix",12,10,1,10,3,640
5,"mix",12,10,1,10,4,640
5,"mix",12,10,1,10,5,640
5,"mix",12,10,1,10,6,640
5,"mix",12,10,1,10,7,640
5,"mix",12,10,1,10,8,640
5,"mix",12,10,1,10,9,640
5,"mix",12,10,1,10,10,640
9,"mix",12,10,1,10,1,704
9,"mix",12,10,1,10,2,640
9,"mix",12,10,1,10,3,640
9,"mix",12,10,1,10,4,704
9,"mix",12,10,1,10,5,704
9,"mix",12,10,1,10,6,640
9,"mix",12,10,1,10,7,640
9,"mix",12,10,1,10,8,704
9,"mix",12,10,1,10,9,704
9,"mix",12,10,1,10,10,640
4,"mix",12,10,1,10,1,576
4,"mix",12,10,1,10,2,640
4,"mix",12,10,1,10,3,576
4,"mix",12,10,1,10,4,576
4,"mix",12,10,1,10,5,640
4,"mix",12,10,1,10,6,576
4,"mix",12,10,1,10,7,576
4,"mix",12,10,1,10,8,576
4,"mix",12,10,1,10,9,640
4,"mix",12,10,1,10,10,640
7,"mix",12,10,1,10,1,576
7,"mix",12,10,1,10,2,576
7,"mix",12,10,1,10,3,576
7,"mix",12,10,1,10,4,640
7,"mix",12,10,1,10,5,576
7,"mix",12,10,1,10,6,576
7,"mix",12,10,1,10,7,640
7,"mix",12,10,1,10,8,576
7,"mix",12,10,1,10,9,576
7,"mix",12,10,1,10,10,576
3,"mix",12,10,1,10,1,640
3,"mix",12,10,1,10,2,640
3,"mix",12,10,1,10,3,576
3,"mix",12,10,1,10,4,576
3,"mix",12,10,1,10,5,640
3,"mix",12,10,1,10,6,640
3,"mix",12,10,1,10,7,640
3,"mix",12,10,1,10,8,704
3,"mix",12,10,1,10,9,704
3,"mix",12,10,1,10,10,640
1,"mix",12,10,1,10,1,704
2,"mix",12,10,1,10,1,640
1,"mix",12,10,1,10,2,704
2,"mix",12,10,1,10,2,640
1,"mix",12,10,1,10,3,640
2,"mix",12,10,1,10,3,576
1,"mix",12,10,1,10,4,640
2,"mix",12,10,1,10,4,640
1,"mix",12,10,1,10,5,640
2,"mix",12,10,1,10,5,640
1,"mix",12,10,1,10,6,640
2,"mix",12,10,1,10,6,576
1,"mix",12,10,1,10,7,640
2,"mix",12,10,1,10,7,640
1,"mix",12,10,1,10,8,640
2,"mix",12,10,1,10,8,640
1,"mix",12,10,1,10,9,640
2,"mix",12,10,1,10,9,576
1,"mix",12,10,1,10,10,640
2,"mix",12,10,1,10,10,576
11,"mix",12,10,1,10,1,640
11,"mix",12,10,1,10,2,640
11,"mix",12,10,1,10,3,640
11,"mix",12,10,1,10,4,704
11,"mix",12,10,1,10,5,640
11,"mix",12,10,1,10,6,704
11,"mix",12,10,1,10,7,704
11,"mix",12,10,1,10,8,704
11,"mix",12,10,1,10,9,704
11,"mix",12,10,1,10,10,640
10,"mix",12,10,1,10,1,640
10,"mix",12,10,1,10,2,640
10,"mix",12,10,1,10,3,576
10,"mix",12,10,1,10,4,640
10,"mix",12,10,1,10,5,576
10,"mix",12,10,1,10,6,576
10,"mix",12,10,1,10,7,576
10,"mix",12,10,1,10,8,640
10,"mix",12,10,1,10,9,576
10,"mix",12,10,1,10,10,576
8,"mix",12,10,1,10,1,704
8,"mix",12,10,1,10,2,640
8,"mix",12,10,1,10,3,640
8,"mix",12,10,1,10,4,576
8,"mix",12,10,1,10,5,640
8,"mix",12,10,1,10,6,576
8,"mix",12,10,1,10,7,640
8,"mix",12,10,1,10,8,640
8,"mix",12,10,1,10,9,576
8,"mix",12,10,1,10,10,576
6,"mix",12,10,1,10,1,576
6,"mix",12,10,1,10,2,640
6,"mix",12,10,1,10,3,640
6,"mix",12,10,1,10,4,576
6,"mix",12,10,1,10,5,576
6,"mix",12,10,1,10,6,640
6,"mix",12,10,1,10,7,640
6,"mix",12,10,1,10,8,640
6,"mix",12,10,1,10,9,576
6,"mix",12,10,1,10,10,576
0,"mix",12,10,1,10,1,640
0,"mix",12,10,1,10,2,640
0,"mix",12,10,1,10,3,640
0,"mix",12,10,1,10,4,704
0,"mix",12,10,1,10,5,576
0,"mix",12,10,1,10,6,576
0,"mix",12,10,1,10,7,576
0,"mix",12,10,1,10,8,576
0,"mix",12,10,1,10,9,576
0,"mix",12,10,1,10,10,576
4,"mix",14,10,1,10,1,640
4,"mix",14,10,1,10,2,576
4,"mix",14,10,1,10,3,640
4,"mix",14,10,1,10,4,640
4,"mix",14,10,1,10,5,576
4,"mix",14,10,1,10,6,576
4,"mix",14,10,1,10,7,576
4,"mix",14,10,1,10,8,576
4,"mix",14,10,1,10,9,576
4,"mix",14,10,1,10,10,576
7,"mix",14,10,1,10,1,576
7,"mix",14,10,1,10,2,576
7,"mix",14,10,1,10,3,576
7,"mix",14,10,1,10,4,576
7,"mix",14,10,1,10,5,640
7,"mix",14,10,1,10,6,576
7,"mix",14,10,1,10,7,576
7,"mix",14,10,1,10,8,576
7,"mix",14,10,1,10,9,576
7,"mix",14,10,1,10,10,576
3,"mix",14,10,1,10,1,576
3,"mix",14,10,1,10,2,576
3,"mix",14,10,1,10,3,576
3,"mix",14,10,1,10,4,576
3,"mix",14,10,1,10,5,640
3,"mix",14,10,1,10,6,640
3,"mix",14,10,1,10,7,640
3,"mix",14,10,1,10,8,640
3,"mix",14,10,1,10,9,640
3,"mix",14,10,1,10,10,640
6,"mix",14,10,1,10,1,576
6,"mix",14,10,1,10,2,576
6,"mix",14,10,1,10,3,576
6,"mix",14,10,1,10,4,576
6,"mix",14,10,1,10,5,576
6,"mix",14,10,1,10,6,576
6,"mix",14,10,1,10,7,576
6,"mix",14,10,1,10,8,576
6,"mix",14,10,1,10,9,576
6,"mix",14,10,1,10,10,576
8,"mix",14,10,1,10,1,576
8,"mix",14,10,1,10,2,576
8,"mix",14,10,1,10,3,576
8,"mix",14,10,1,10,4,576
8,"mix",14,10,1,10,5,576
8,"mix",14,10,1,10,6,576
8,"mix",14,10,1,10,7,576
8,"mix",14,10,1,10,8,576
8,"mix",14,10,1,10,9,576
8,"mix",14,10,1,10,10,576
11,"mix",14,10,1,10,1,576
11,"mix",14,10,1,10,2,576
11,"mix",14,10,1,10,3,576
11,"mix",14,10,1,10,4,576
11,"mix",14,10,1,10,5,640
11,"mix",14,10,1,10,6,576
11,"mix",14,10,1,10,7,640
11,"mix",14,10,1,10,8,640
11,"mix",14,10,1,10,9,576
11,"mix",14,10,1,10,10,576
13,"mix",14,10,1,10,1,576
13,"mix",14,10,1,10,2,640
1,"mix",14,10,1,10,1,640
13,"mix",14,10,1,10,3,640
1,"mix",14,10,1,10,2,640
13,"mix",14,10,1,10,4,640
1,"mix",14,10,1,10,3,640
13,"mix",14,10,1,10,5,576
1,"mix",14,10,1,10,4,640
13,"mix",14,10,1,10,6,576
1,"mix",14,10,1,10,5,576
13,"mix",14,10,1,10,7,576
1,"mix",14,10,1,10,6,576
13,"mix",14,10,1,10,8,576
1,"mix",14,10,1,10,7,640
13,"mix",14,10,1,10,9,576
1,"mix",14,10,1,10,8,640
13,"mix",14,10,1,10,10,576
1,"mix",14,10,1,10,9,576
1,"mix",14,10,1,10,10,640
10,"mix",14,10,1,10,1,576
10,"mix",14,10,1,10,2,576
10,"mix",14,10,1,10,3,576
10,"mix",14,10,1,10,4,576
10,"mix",14,10,1,10,5,576
10,"mix",14,10,1,10,6,640
10,"mix",14,10,1,10,7,640
10,"mix",14,10,1,10,8,576
10,"mix",14,10,1,10,9,576
12,"mix",14,10,1,10,1,640
10,"mix",14,10,1,10,10,576
12,"mix",14,10,1,10,2,576
12,"mix",14,10,1,10,3,576
12,"mix",14,10,1,10,4,576
12,"mix",14,10,1,10,5,640
12,"mix",14,10,1,10,6,576
12,"mix",14,10,1,10,7,640
12,"mix",14,10,1,10,8,640
12,"mix",14,10,1,10,9,576
12,"mix",14,10,1,10,10,576
9,"mix",14,10,1,10,1,640
9,"mix",14,10,1,10,2,576
9,"mix",14,10,1,10,3,640
9,"mix",14,10,1,10,4,640
9,"mix",14,10,1,10,5,640
9,"mix",14,10,1,10,6,576
9,"mix",14,10,1,10,7,576
9,"mix",14,10,1,10,8,576
9,"mix",14,10,1,10,9,576
9,"mix",14,10,1,10,10,640
5,"mix",14,10,1,10,1,640
5,"mix",14,10,1,10,2,640
5,"mix",14,10,1,10,3,640
5,"mix",14,10,1,10,4,576
5,"mix",14,10,1,10,5,576
5,"mix",14,10,1,10,6,576
5,"mix",14,10,1,10,7,576
5,"mix",14,10,1,10,8,640
5,"mix",14,10,1,10,9,640
5,"mix",14,10,1,10,10,640
2,"mix",14,10,1,10,1,640
2,"mix",14,10,1,10,2,576
2,"mix",14,10,1,10,3,576
2,"mix",14,10,1,10,4,640
2,"mix",14,10,1,10,5,640
2,"mix",14,10,1,10,6,576
2,"mix",14,10,1,10,7,640
2,"mix",14,10,1,10,8,576
2,"mix",14,10,1,10,9,576
2,"mix",14,10,1,10,10,576
0,"mix",14,10,1,10,1,576
0,"mix",14,10,1,10,2,576
0,"mix",14,10,1,10,3,576
0,"mix",14,10,1,10,4,576
0,"mix",14,10,1,10,5,576
0,"mix",14,10,1,10,6,640
0,"mix",14,10,1,10,7,640
0,"mix",14,10,1,10,8,576
0,"mix",14,10,1,10,9,576
0,"mix",14,10,1,10,10,576
5,"mix",16,10,1,10,1,576
5,"mix",16,10,1,10,2,576
5,"mix",16,10,1,10,3,576
5,"mix",16,10,1,10,4,576
5,"mix",16,10,1,10,5,576
5,"mix",16,10,1,10,6,576
5,"mix",16,10,1,10,7,576
5,"mix",16,10,1,10,8,576
5,"mix",16,10,1,10,9,576
5,"mix",16,10,1,10,10,576
1,"mix",16,10,1,10,1,576
1,"mix",16,10,1,10,2,576
1,"mix",16,10,1,10,3,576
1,"mix",16,10,1,10,4,576
1,"mix",16,10,1,10,5,576
1,"mix",16,10,1,10,6,576
1,"mix",16,10,1,10,7,576
1,"mix",16,10,1,10,8,576
1,"mix",16,10,1,10,9,576
1,"mix",16,10,1,10,10,576
8,"mix",16,10,1,10,1,576
8,"mix",16,10,1,10,2,576
8,"mix",16,10,1,10,3,576
8,"mix",16,10,1,10,4,576
8,"mix",16,10,1,10,5,576
8,"mix",16,10,1,10,6,576
8,"mix",16,10,1,10,7,576
8,"mix",16,10,1,10,8,576
8,"mix",16,10,1,10,9,576
8,"mix",16,10,1,10,10,576
13,"mix",16,10,1,10,1,576
13,"mix",16,10,1,10,2,576
13,"mix",16,10,1,10,3,576
13,"mix",16,10,1,10,4,576
13,"mix",16,10,1,10,5,576
13,"mix",16,10,1,10,6,576
13,"mix",16,10,1,10,7,576
13,"mix",16,10,1,10,8,576
13,"mix",16,10,1,10,9,576
13,"mix",16,10,1,10,10,576
11,"mix",16,10,1,10,1,576
11,"mix",16,10,1,10,2,576
11,"mix",16,10,1,10,3,576
11,"mix",16,10,1,10,4,576
11,"mix",16,10,1,10,5,576
11,"mix",16,10,1,10,6,576
11,"mix",16,10,1,10,7,576
11,"mix",16,10,1,10,8,576
11,"mix",16,10,1,10,9,576
11,"mix",16,10,1,10,10,576
15,"mix",16,10,1,10,1,576
15,"mix",16,10,1,10,2,576
15,"mix",16,10,1,10,3,576
15,"mix",16,10,1,10,4,576
15,"mix",16,10,1,10,5,576
15,"mix",16,10,1,10,6,576
15,"mix",16,10,1,10,7,576
15,"mix",16,10,1,10,8,576
15,"mix",16,10,1,10,9,576
15,"mix",16,10,1,10,10,576
3,"mix",16,10,1,10,1,576
3,"mix",16,10,1,10,2,576
3,"mix",16,10,1,10,3,576
3,"mix",16,10,1,10,4,576
3,"mix",16,10,1,10,5,576
3,"mix",16,10,1,10,6,576
3,"mix",16,10,1,10,7,576
3,"mix",16,10,1,10,8,576
3,"mix",16,10,1,10,9,576
3,"mix",16,10,1,10,10,576
2,"mix",16,10,1,10,1,576
2,"mix",16,10,1,10,2,576
2,"mix",16,10,1,10,3,576
2,"mix",16,10,1,10,4,576
2,"mix",16,10,1,10,5,576
2,"mix",16,10,1,10,6,576
2,"mix",16,10,1,10,7,576
2,"mix",16,10,1,10,8,576
2,"mix",16,10,1,10,9,576
2,"mix",16,10,1,10,10,576
9,"mix",16,10,1,10,1,576
9,"mix",16,10,1,10,2,576
9,"mix",16,10,1,10,3,576
9,"mix",16,10,1,10,4,576
9,"mix",16,10,1,10,5,576
9,"mix",16,10,1,10,6,576
9,"mix",16,10,1,10,7,576
9,"mix",16,10,1,10,8,576
9,"mix",16,10,1,10,9,576
9,"mix",16,10,1,10,10,576
4,"mix",16,10,1,10,1,576
4,"mix",16,10,1,10,2,576
4,"mix",16,10,1,10,3,576
4,"mix",16,10,1,10,4,576
4,"mix",16,10,1,10,5,576
4,"mix",16,10,1,10,6,576
4,"mix",16,10,1,10,7,576
4,"mix",16,10,1,10,8,576
4,"mix",16,10,1,10,9,576
4,"mix",16,10,1,10,10,576
14,"mix",16,10,1,10,1,576
14,"mix",16,10,1,10,2,576
14,"mix",16,10,1,10,3,576
14,"mix",16,10,1,10,4,576
14,"mix",16,10,1,10,5,576
14,"mix",16,10,1,10,6,576
14,"mix",16,10,1,10,7,576
14,"mix",16,10,1,10,8,576
14,"mix",16,10,1,10,9,576
14,"mix",16,10,1,10,10,576
6,"mix",16,10,1,10,1,576
6,"mix",16,10,1,10,2,576
6,"mix",16,10,1,10,3,576
6,"mix",16,10,1,10,4,576
6,"mix",16,10,1,10,5,576
6,"mix",16,10,1,10,6,576
6,"mix",16,10,1,10,7,576
6,"mix",16,10,1,10,8,576
6,"mix",16,10,1,10,9,576
6,"mix",16,10,1,10,10,576
10,"mix",16,10,1,10,1,576
10,"mix",16,10,1,10,2,576
10,"mix",16,10,1,10,3,576
10,"mix",16,10,1,10,4,576
10,"mix",16,10,1,10,5,576
10,"mix",16,10,1,10,6,576
10,"mix",16,10,1,10,7,576
10,"mix",16,10,1,10,8,576
10,"mix",16,10,1,10,9,576
10,"mix",16,10,1,10,10,576
12,"mix",16,10,1,10,1,576
12,"mix",16,10,1,10,2,576
12,"mix",16,10,1,10,3,576
12,"mix",16,10,1,10,4,576
12,"mix",16,10,1,10,5,576
12,"mix",16,10,1,10,6,576
12,"mix",16,10,1,10,7,576
12,"mix",16,10,1,10,8,576
12,"mix",16,10,1,10,9,576
12,"mix",16,10,1,10,10,576
7,"mix",16,10,1,10,1,576
7,"mix",16,10,1,10,2,576
7,"mix",16,10,1,10,3,576
7,"mix",16,10,1,10,4,576
7,"mix",16,10,1,10,5,576
7,"mix",16,10,1,10,6,576
7,"mix",16,10,1,10,7,576
7,"mix",16,10,1,10,8,576
7,"mix",16,10,1,10,9,576
7,"mix",16,10,1,10,10,576
0,"mix",16,10,1,10,1,576
0,"mix",16,10,1,10,2,576
0,"mix",16,10,1,10,3,576
0,"mix",16,10,1,10,4,576
0,"mix",16,10,1,10,5,576
0,"mix",16,10,1,10,6,576
0,"mix",16,10,1,10,7,576
0,"mix",16,10,1,10,8,576
0,"mix",16,10,1,10,9,576
0,"mix",16,10,1,10,10,576
0,"mix",1,100,1,10,1,768
0,"mix",1,100,1,10,2,768
0,"mix",1,100,1,10,3,768
0,"mix",1,100,1,10,4,768
0,"mix",1,100,1,10,5,768
0,"mix",1,100,1,10,6,768
0,"mix",1,100,1,10,7,768
0,"mix",1,100,1,10,8,768
0,"mix",1,100,1,10,9,768
0,"mix",1,100,1,10,10,768
1,"mix",2,100,1,10,1,768
1,"mix",2,100,1,10,2,768
1,"mix",2,100,1,10,3,768
1,"mix",2,100,1,10,4,768
1,"mix",2,100,1,10,5,768
1,"mix",2,100,1,10,6,768
1,"mix",2,100,1,10,7,768
1,"mix",2,100,1,10,8,768
1,"mix",2,100,1,10,9,768
1,"mix",2,100,1,10,10,768
0,"mix",2,100,1,10,1,768
0,"mix",2,100,1,10,2,768
0,"mix",2,100,1,10,3,768
0,"mix",2,100,1,10,4,768
0,"mix",2,100,1,10,5,768
0,"mix",2,100,1,10,6,768
0,"mix",2,100,1,10,7,768
0,"mix",2,100,1,10,8,768
